page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/halsey#the-pantyhose-pop-filter,0,5,0.00,4.4
https://9takes.com/personality-analysis/halsey#what-is-halseys-personality-type,0,5,0.00,4.4
https://9takes.com/personality-analysis/harrison-ford,0,102,0.00,10.4
https://9takes.com/personality-analysis/harry-styles,0,14,0.00,9.9
https://9takes.com/personality-analysis/hasan-piker#hasans-personality-anger-as-a-love-language,0,13,0.00,5.3
https://9takes.com/personality-analysis/hasan-piker#more-than-politics-entertainment-and-chat-culture,0,18,0.00,5.4
https://9takes.com/personality-analysis/hasan-piker#the-himbo-gateway-drug-redefining-leftist-masculinity,0,1,0.00,1.0
https://9takes.com/personality-analysis/hasan-piker#the-making-of-a-challenger-hasans-formative-years,0,4,0.00,6.8
https://9takes.com/personality-analysis/hasan-piker#what-is-hasan-pikers-personality-type,0,18,0.00,5.4
https://9takes.com/personality-analysis/hayao-miyazaki,0,9,0.00,9.1
https://9takes.com/personality-analysis/henry-cavill#300-lines-of-lore-how-a-helper-becomes-a-producer,0,17,0.00,9.8
https://9takes.com/personality-analysis/henry-cavill#fat-cavill-was-the-actual-name,0,17,0.00,9.8
https://9takes.com/personality-analysis/henry-cavill#the-ambassador-for-hobbies-nobody-asked-him-to-defend,0,15,0.00,9.9
https://9takes.com/personality-analysis/henry-cavill#the-boy-who-approached-russell-crowe-and-then-waited-twelve-years-to-mention-it,0,15,0.00,9.9
https://9takes.com/personality-analysis/henry-cavill#the-mirror-that-doesnt-match-the-cape,0,15,0.00,9.9
https://9takes.com/personality-analysis/henry-cavill#the-unluckiest-man-in-hollywood-who-never-complained,0,15,0.00,9.9
https://9takes.com/personality-analysis/henry-cavill#the-witcher-when-helpers-read-every-book,0,15,0.00,9.9
https://9takes.com/personality-analysis/hilary-duff,0,108,0.00,9.5
https://9takes.com/personality-analysis/hilary-duff#how-her-divorce-rewired-the-pattern,0,17,0.00,7.5
https://9takes.com/personality-analysis/hilary-duff#the-body-they-watched-break-down,0,17,0.00,7.5
https://9takes.com/personality-analysis/hilary-duff#the-girl-who-moved-to-hollywood-for-her-sister,0,34,0.00,6.0
https://9takes.com/personality-analysis/hilary-duff#the-lizzie-she-refused-to-play,0,24,0.00,6.7
https://9takes.com/personality-analysis/hilary-duff#what-aaron-carter-revealed-about-her-wiring,0,27,0.00,6.4
https://9takes.com/personality-analysis/hilary-duff#what-is-hilary-duffs-personality-type,0,34,0.00,6.0
https://9takes.com/personality-analysis/hillary-clinton,0,17,0.00,21.9
https://9takes.com/personality-analysis/howard-stern,0,19,0.00,8.0
https://9takes.com/personality-analysis/hugh-jackman,0,8,0.00,10.4
https://9takes.com/personality-analysis/ice-spice,0,14,0.00,8.8
https://9takes.com/personality-analysis/ilona-maher,0,107,0.00,10.8
https://9takes.com/personality-analysis/ishowspeed#friends-rivals-and-loyalty-tests,0,27,0.00,7.3
https://9takes.com/personality-analysis/ishowspeed#how-he-is-changing,0,79,0.00,6.1
https://9takes.com/personality-analysis/ishowspeed#the-africa-tour-and-search-for-home,0,14,0.00,8.5
https://9takes.com/personality-analysis/ishowspeed#the-biggest-public-embarrassment,0,35,0.00,7.1
https://9takes.com/personality-analysis/ishowspeed#the-empty-desk-that-still-drives-him,0,11,0.00,6.9
https://9takes.com/personality-analysis/ishowspeed#the-family-he-protects-most,0,30,0.00,7.6
https://9takes.com/personality-analysis/ishowspeed#the-ghana-homecoming,0,21,0.00,7.4
https://9takes.com/personality-analysis/ishowspeed#the-tokyo-hospital-scare-and-what-it-revealed,0,11,0.00,6.5
https://9takes.com/personality-analysis/ishowspeed#turning-streaming-into-music-wwe-and-global-fame,0,19,0.00,7.3
https://9takes.com/personality-analysis/ishowspeed#what-is-ishowspeeds-personality-type,0,78,0.00,6.3
https://9takes.com/personality-analysis/ishowspeed#why-ishowspeed-gets-so-angry-on-stream,0,74,0.00,6.0
https://9takes.com/personality-analysis/j.k.-rowling,0,11,0.00,11.0
https://9takes.com/personality-analysis/jack-black#jack-blacks-mind-quirks-habits-and-hidden-depths,0,75,0.00,7.4
https://9takes.com/personality-analysis/jack-black#rise-to-fame-from-tenacious-d-to-stealing-every-scene,0,38,0.00,7.0
https://9takes.com/personality-analysis/jack-black#the-dark-years-jack-rarely-discusses,0,75,0.00,7.4
https://9takes.com/personality-analysis/jack-black#what-is-jack-blacks-personality-type,0,75,0.00,7.4
https://9takes.com/personality-analysis/jack-black#when-the-showman-goes-quiet,0,38,0.00,7.0
https://9takes.com/personality-analysis/jacob-elordi,0,43,0.00,9.8
https://9takes.com/personality-analysis/jake-paul,0,38,0.00,14.4
https://9takes.com/personality-analysis/jake-shane,0,69,0.00,7.2
https://9takes.com/personality-analysis/james-charles,0,9,0.00,7.3
https://9takes.com/personality-analysis/james-dyson,0,26,0.00,8.8
https://9takes.com/personality-analysis/jd-vance,0,55,0.00,13.4
https://9takes.com/personality-analysis/jeff-bezos,0,178,0.00,13.8
https://9takes.com/personality-analysis/jeff-bezos#the-laugh,0,4,0.00,7.3
https://9takes.com/personality-analysis/jeff-bezos#the-operating-system,0,1,0.00,10.0
https://9takes.com/personality-analysis/jeff-bezos#the-type-8-algorithm-punch-what-you-can-punch-stay-quiet-when-you-cant,0,4,0.00,7.0
https://9takes.com/personality-analysis/jeff-bezos#three-childhoods-that-built-him,0,1,0.00,11.0
https://9takes.com/personality-analysis/jeff-bezos#what-is-jeff-bezoss-personality-type,0,5,0.00,7.8
https://9takes.com/personality-analysis/jelly-roll,0,3,0.00,8.3
https://9takes.com/personality-analysis/jenna-ortega,0,25,0.00,7.6
https://9takes.com/personality-analysis/jennifer-garner,0,189,0.00,7.2
https://9takes.com/personality-analysis/jennifer-garner#but-isnt-she-a-type-9,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-garner#feeding-kids-is-her-real-third-act,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-garner#the-career-narrowing-nobody-asks-her-about,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-garner#the-word-she-keeps-using-pretend,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-garner#the-yellow-house-and-the-rules,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-garner#what-is-jennifer-garners-personality-type,0,1,0.00,9.0
https://9takes.com/personality-analysis/jennifer-lawrence,0,77,0.00,13.0
https://9takes.com/personality-analysis/jennifer-lopez#how-jennifer-lopez-survived-being-over-twice,0,1,0.00,7.0
https://9takes.com/personality-analysis/jennifer-lopez#jennifer-lopezs-childhood-three-girls-one-bed-one-worthiness-wound,0,1,0.00,7.0
https://9takes.com/personality-analysis/jennifer-lopez#jennifer-lopezs-relationships-and-the-need-to-be-chosen,0,2,0.00,8.5
https://9takes.com/personality-analysis/jennifer-lopez#what-is-jennifer-lopezs-personality-type,0,1,0.00,7.0
https://9takes.com/personality-analysis/jennifer-lopez#why-hustlers-mattered-so-much-to-jennifer-lopez,0,1,0.00,7.0
https://9takes.com/personality-analysis/jennifer-lopez#why-jennifer-lopez-left-home-to-dance,0,2,0.00,8.5
https://9takes.com/personality-analysis/jennifer-lopez#why-jennifer-lopez-seems-so-demanding,0,1,0.00,7.0
https://9takes.com/personality-analysis/jimmy-carter,0,3,0.00,6.7
https://9takes.com/personality-analysis/jimmy-fallon#how-jimmy-fallons-type-7-tonight-show-revolutionized-late-night,0,10,0.00,3.0
https://9takes.com/personality-analysis/jimmy-fallon#jimmy-fallons-type-7-musical-abilities-joy-through-multiple-talents,0,10,0.00,3.0
https://9takes.com/personality-analysis/jimmy-fallon#jimmy-fallons-type-7-snl-breakthrough-variety-as-survival-strategy,0,10,0.00,3.0
https://9takes.com/personality-analysis/jimmy-fallon#what-is-jimmy-fallons-personality-type,0,10,0.00,3.0
https://9takes.com/personality-analysis/joaquin-phoenix#behind-the-transformation-phoenixs-body-as-emotional-canvas,0,2,0.00,7.0
https://9takes.com/personality-analysis/joaquin-phoenix#finding-his-tribe-phoenixs-relationships-and-inner-circle,0,2,0.00,7.0
https://9takes.com/personality-analysis/joaquin-phoenix#from-cult-to-spotlight-how-phoenixs-unusual-childhood-shaped-his-identity,0,6,0.00,3.8
https://9takes.com/personality-analysis/joaquin-phoenix#living-in-the-shadow-rivers-death-and-joaquins-identity-crisis,0,4,0.00,5.0
https://9takes.com/personality-analysis/joaquin-phoenix#the-activist-soul-phoenixs-search-for-meaning-beyond-acting,0,2,0.00,7.0
https://9takes.com/personality-analysis/joaquin-phoenix#the-voice-within-phoenixs-inner-dialogue-and-self-doubt,0,4,0.00,4.3
https://9takes.com/personality-analysis/joe-biden,0,36,0.00,13.4
https://9takes.com/personality-analysis/joe-biden#december-18-1972,0,2,0.00,7.0
https://9takes.com/personality-analysis/joe-biden#no-one-fks-with-a-biden,0,4,0.00,9.5
https://9takes.com/personality-analysis/joe-biden#promise-me-dad,0,4,0.00,9.5
https://9takes.com/personality-analysis/joe-biden#the-boy-with-the-flashlight,0,2,0.00,7.0
https://9takes.com/personality-analysis/joe-biden#the-need-to-be-needed,0,2,0.00,7.0
https://9takes.com/personality-analysis/joe-biden#the-rosary-and-the-rule-book,0,2,0.00,7.0
https://9takes.com/personality-analysis/joe-biden#what-biden-is-like-behind-closed-doors,0,4,0.00,9.5
https://9takes.com/personality-analysis/joe-rogan,0,254,0.00,10.3
https://9takes.com/personality-analysis/joe-rogan#how-comedy-replaced-the-dojo,0,38,0.00,7.3
https://9takes.com/personality-analysis/joe-rogan#newark-and-the-two-fathers,0,41,0.00,7.1
https://9takes.com/personality-analysis/joe-rogan#no-single-point-of-failure,0,80,0.00,6.6
https://9takes.com/personality-analysis/joe-rogan#the-dojo-as-sanctuary,0,26,0.00,6.9
https://9takes.com/personality-analysis/joe-rogan#the-violence-i-carry,0,73,0.00,6.5
https://9takes.com/personality-analysis/joe-rogan#what-is-joe-rogans-personality-type,0,81,0.00,6.6
https://9takes.com/personality-analysis/joe-rogan#why-other-peoples-pain-lands-so-hard,0,44,0.00,7.3
https://9takes.com/personality-analysis/joe-rogan#why-texas-made-sense,0,12,0.00,8.0
https://9takes.com/personality-analysis/john-coogan,0,53,0.00,8.1
https://9takes.com/personality-analysis/john-f-kennedy#how-jfk-handled-public-humiliation,0,89,0.00,9.1
https://9takes.com/personality-analysis/john-f-kennedy#how-joe-kennedy-shaped-jfk,0,103,0.00,9.1
https://9takes.com/personality-analysis/john-f-kennedy#jfk-and-jackie-the-marriage-behind-camelot,0,79,0.00,9.1
https://9takes.com/personality-analysis/john-f-kennedy#jfks-childhood-illness-and-early-brush-with-death,0,92,0.00,9.2
https://9takes.com/personality-analysis/john-f-kennedy#jfks-hidden-pain-and-daily-injections,0,89,0.00,9.1
https://9takes.com/personality-analysis/john-f-kennedy#the-affairs-were-not-just-affairs,0,10,0.00,9.1
https://9takes.com/personality-analysis/john-f-kennedy#what-is-jfks-personality-type,0,116,0.00,9.2
https://9takes.com/personality-analysis/john-f-kennedy#why-jfk-seemed-effortless-in-public,0,103,0.00,9.1
https://9takes.com/personality-analysis/john-lennon,0,27,0.00,11.9
https://9takes.com/personality-analysis/john-mayer,0,12,0.00,13.1
https://9takes.com/personality-analysis/john-ternus,0,11,0.00,8.3
https://9takes.com/personality-analysis/johnny-depp,0,271,0.00,12.4
https://9takes.com/personality-analysis/johnny-depp#burton-and-the-permission-to-hide,0,5,0.00,9.2
https://9takes.com/personality-analysis/johnny-depp#the-first-locked-door,0,1,0.00,10.0
https://9takes.com/personality-analysis/johnny-depp#the-role-that-turned-him-into-a-product,0,1,0.00,10.0
https://9takes.com/personality-analysis/johnny-depp#what-is-johnny-depps-personality-type,0,5,0.00,9.2
https://9takes.com/personality-analysis/johnny-depp#whatever-was-handy,0,1,0.00,10.0
https://9takes.com/personality-analysis/johnny-depp#winona-forever,0,5,0.00,9.2
https://9takes.com/personality-analysis/jon-stewart,0,115,0.00,7.5
https://9takes.com/personality-analysis/jon-stewart#the-911-monologue-that-recast-jons-public-role,0,11,0.00,9.4
https://9takes.com/personality-analysis/jon-stewart#the-boy-named-jonathan-stuart-leibowitz,0,11,0.00,9.4
https://9takes.com/personality-analysis/jon-stewart#the-lost-years-at-william-mary,0,6,0.00,9.0
https://9takes.com/personality-analysis/jon-stewart#what-is-jon-stewarts-personality-type,0,11,0.00,9.4
https://9takes.com/personality-analysis/jon-stewart#where-the-empathy-still-breaks-down,0,6,0.00,9.0
https://9takes.com/personality-analysis/jon-stewart#why-political-comedy-became-turd-mining,0,6,0.00,9.0
https://9takes.com/personality-analysis/jon-stewart#why-the-last-name-changed,0,6,0.00,9.0
https://9takes.com/personality-analysis/jordi-hays#from-skatepark-to-shanghai,0,6,0.00,5.3
https://9takes.com/personality-analysis/jordi-hays#technology-is-too-inspired-by-technology,0,3,0.00,5.7
https://9takes.com/personality-analysis/jordi-hays#the-compounding-machine,0,9,0.00,5.4
https://9takes.com/personality-analysis/jordi-hays#the-year-the-market-tried-to-kill-him,0,6,0.00,5.3
https://9takes.com/personality-analysis/jordi-hays#what-is-jordi-hayss-personality-type,0,9,0.00,5.4
https://9takes.com/personality-analysis/jordi-hays#while-other-kids-worshipped-athletes,0,9,0.00,5.4
